pair_id,rgb_frame_idx,timestamp,section,rgb_error_ms,label,modality
pair_00300,969,2020-09-24T13:10:08.268000,39,10.475881637610485,thermal,thermal-rgb
pair_00301,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00302,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00303,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00304,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00305,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00306,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00307,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00308,993,2020-09-24T13:10:09.268000,40,16.682610458047975,thermal,thermal-rgb
pair_00309,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00310,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00311,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00312,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00313,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00314,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00315,1018,2020-09-24T13:10:10.268000,41,3.3060397243644957,thermal,thermal-rgb
pair_00316,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00317,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00318,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00319,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00320,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00321,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00322,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00323,1043,2020-09-24T13:10:11.268000,42,10.070531009318984,thermal,thermal-rgb
pair_00324,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00325,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00326,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00327,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00328,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00329,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00330,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00331,1067,2020-09-24T13:10:12.268000,43,17.08796108634658,thermal,thermal-rgb
pair_00332,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00333,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00334,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00335,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00336,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00337,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00338,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00339,1092,2020-09-24T13:10:13.268000,44,3.7113903526559966,thermal,thermal-rgb
pair_00340,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00341,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00342,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00343,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00344,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00345,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00346,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00347,1117,2020-09-24T13:10:14.268000,45,9.665180381027483,thermal,thermal-rgb
pair_00348,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00349,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00350,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00351,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00352,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00353,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00354,1141,2020-09-24T13:10:15.268000,46,17.493311714638082,thermal,thermal-rgb
pair_00355,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00356,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00357,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00358,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00359,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00360,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00361,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00362,1166,2020-09-24T13:10:16.268000,47,4.116740980954603,thermal,thermal-rgb
pair_00363,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00364,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00365,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00366,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00367,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00368,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00369,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00370,1191,2020-09-24T13:10:17.268000,48,9.259829752728876,thermal,thermal-rgb
pair_00371,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00372,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00373,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00374,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00375,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00376,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00377,1215,2020-09-24T13:10:18.268000,49,17.898662342929583,thermal,thermal-rgb
pair_00378,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00379,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00380,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00381,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00382,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00383,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00384,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00385,1240,2020-09-24T13:10:19.268000,50,4.522091609246104,thermal,thermal-rgb
pair_00386,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00387,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00388,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00389,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00390,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00391,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00392,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00393,1265,2020-09-24T13:10:20.268000,51,8.854479124437376,thermal,thermal-rgb
pair_00394,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00395,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00396,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00397,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00398,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00399,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00400,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00401,1289,2020-09-24T13:10:21.268000,52,18.304012971221084,thermal,thermal-rgb
pair_00402,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00403,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00404,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00405,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00406,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00407,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00408,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00409,1314,2020-09-24T13:10:22.268000,53,4.927442237537605,thermal,thermal-rgb
pair_00410,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00411,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00412,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00413,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00414,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00415,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00416,1339,2020-09-24T13:10:23.268000,54,8.449128496145875,thermal,thermal-rgb
pair_00417,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00418,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00419,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00420,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00421,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00422,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00423,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00424,1363,2020-09-24T13:10:24.268000,55,18.70936359951969,thermal,thermal-rgb
pair_00425,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00426,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00427,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00428,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00429,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00430,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00431,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00432,1388,2020-09-24T13:10:25.268000,56,5.332792865836211,thermal,thermal-rgb
pair_00433,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00434,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00435,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00436,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00437,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00438,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00439,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00440,1413,2020-09-24T13:10:26.268000,57,8.043777867854374,thermal,thermal-rgb
pair_00441,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00442,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00443,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00444,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00445,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00446,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00447,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00448,1437,2020-09-24T13:10:27.268000,58,19.11471422781119,thermal,thermal-rgb
pair_00449,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00450,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00451,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00452,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00453,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00454,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00455,1462,2020-09-24T13:10:28.268000,59,5.738143494127712,thermal,thermal-rgb
pair_00456,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00457,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00458,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00459,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00460,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00461,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00462,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00463,1487,2020-09-24T13:10:29.268000,60,7.638427239555767,thermal,thermal-rgb
pair_00464,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00465,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00466,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00467,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00468,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00469,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00470,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00471,1511,2020-09-24T13:10:30.268000,61,19.520064856102692,thermal,thermal-rgb
pair_00472,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00473,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00474,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00475,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00476,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00477,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00478,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00479,1536,2020-09-24T13:10:31.268000,62,6.143494122419213,thermal,thermal-rgb
pair_00480,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00481,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00482,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00483,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00484,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00485,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00486,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00487,1561,2020-09-24T13:10:32.268000,63,7.233076611264266,thermal,thermal-rgb
pair_00488,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00489,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00490,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00491,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00492,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00493,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00494,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00495,1585,2020-09-24T13:10:33.268000,64,19.925415484394193,thermal,thermal-rgb
pair_00496,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00497,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00498,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00499,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00500,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00501,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00502,1610,2020-09-24T13:10:34.268000,65,6.548844750710714,thermal,thermal-rgb
pair_00503,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00504,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00505,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00506,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00507,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00508,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00509,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00510,1635,2020-09-24T13:10:35.268000,66,6.8277259829727655,thermal,thermal-rgb
pair_00511,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00512,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00513,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00514,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00515,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00516,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00517,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00518,1660,2020-09-24T13:10:36.268000,67,20.204296716656245,thermal,thermal-rgb
pair_00519,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00520,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00521,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00522,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00523,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00524,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00525,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00526,1684,2020-09-24T13:10:37.268000,68,6.95419537900932,thermal,thermal-rgb
pair_00527,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00528,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00529,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00530,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00531,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00532,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00533,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00534,1709,2020-09-24T13:10:38.268000,69,6.422375354674159,thermal,thermal-rgb
pair_00535,1734,2020-09-24T13:10:39.268000,70,19.79894608835764,thermal,thermal-rgb
