pair_id,rgb_frame_idx,timestamp,rgb_error_ms,label,modality
pair_00318,1048,2020-09-24T13:10:11.500000,19.254154843942217,thermal,thermal-rgb
pair_00319,1052,2020-09-24T13:10:11.625000,17.886096473446855,thermal,thermal-rgb
pair_00320,1055,2020-09-24T13:10:11.750000,14.491284961486883,thermal,thermal-rgb
pair_00321,1058,2020-09-24T13:10:11.875000,11.096473449534017,thermal,thermal-rgb
pair_00322,1061,2020-09-24T13:10:12,7.701661937574045,thermal,thermal-rgb
pair_00323,1064,2020-09-24T13:10:12.125000,4.306850425614073,thermal,thermal-rgb
pair_00324,1067,2020-09-24T13:10:12.250000,0.9120389136541007,thermal,thermal-rgb
pair_00325,1070,2020-09-24T13:10:12.375000,2.482772598298766,thermal,thermal-rgb
pair_00326,1073,2020-09-24T13:10:12.500000,5.877584110258738,thermal,thermal-rgb
pair_00327,1076,2020-09-24T13:10:12.625000,9.27239562221871,thermal,thermal-rgb
pair_00328,1079,2020-09-24T13:10:12.750000,12.667207134171576,thermal,thermal-rgb
pair_00329,1082,2020-09-24T13:10:12.875000,16.06201864613155,thermal,thermal-rgb
pair_00330,1085,2020-09-24T13:10:13,19.45683015809152,thermal,thermal-rgb
pair_00331,1089,2020-09-24T13:10:13.125000,17.683421159297552,thermal,thermal-rgb
pair_00332,1092,2020-09-24T13:10:13.250000,14.288609647344686,thermal,thermal-rgb
pair_00333,1095,2020-09-24T13:10:13.375000,10.893798135384714,thermal,thermal-rgb
pair_00334,1098,2020-09-24T13:10:13.500000,7.4989866234247415,thermal,thermal-rgb
pair_00335,1101,2020-09-24T13:10:13.625000,4.104175111471875,thermal,thermal-rgb
pair_00336,1104,2020-09-24T13:10:13.750000,0.709363599511903,thermal,thermal-rgb
pair_00337,1107,2020-09-24T13:10:13.875000,2.685447912448069,thermal,thermal-rgb
pair_00338,1110,2020-09-24T13:10:14,6.080259424408041,thermal,thermal-rgb
pair_00339,1113,2020-09-24T13:10:14.125000,9.475070936360908,thermal,thermal-rgb
pair_00340,1116,2020-09-24T13:10:14.250000,12.86988244832088,thermal,thermal-rgb
pair_00341,1119,2020-09-24T13:10:14.375000,16.26469396028085,thermal,thermal-rgb
pair_00342,1122,2020-09-24T13:10:14.500000,19.659505472233718,thermal,thermal-rgb
pair_00343,1126,2020-09-24T13:10:14.625000,17.480745845155354,thermal,thermal-rgb
pair_00344,1129,2020-09-24T13:10:14.750000,14.085934333195382,thermal,thermal-rgb
pair_00345,1132,2020-09-24T13:10:14.875000,10.69112282123541,thermal,thermal-rgb
pair_00346,1135,2020-09-24T13:10:15,7.296311309282544,thermal,thermal-rgb
pair_00347,1138,2020-09-24T13:10:15.125000,3.901499797322572,thermal,thermal-rgb
pair_00348,1141,2020-09-24T13:10:15.250000,0.5066882853625998,thermal,thermal-rgb
pair_00349,1144,2020-09-24T13:10:15.375000,2.888123226597372,thermal,thermal-rgb
pair_00350,1147,2020-09-24T13:10:15.500000,6.282934738550239,thermal,thermal-rgb
pair_00351,1150,2020-09-24T13:10:15.625000,9.67774625051021,thermal,thermal-rgb
pair_00352,1153,2020-09-24T13:10:15.750000,13.072557762470183,thermal,thermal-rgb
pair_00353,1159,2020-09-24T13:10:16,19.86218078638302,thermal,thermal-rgb
pair_00354,1163,2020-09-24T13:10:16.125000,17.27807053100605,thermal,thermal-rgb
pair_00355,1166,2020-09-24T13:10:16.250000,13.88325901904608,thermal,thermal-rgb
pair_00356,1169,2020-09-24T13:10:16.375000,10.488447507093213,thermal,thermal-rgb
pair_00357,1172,2020-09-24T13:10:16.500000,7.093635995133241,thermal,thermal-rgb
pair_00358,1175,2020-09-24T13:10:16.625000,3.6988244831732686,thermal,thermal-rgb
pair_00359,1178,2020-09-24T13:10:16.750000,0.3040129712132966,thermal,thermal-rgb
pair_00360,1181,2020-09-24T13:10:16.875000,3.09079854073957,thermal,thermal-rgb
pair_00361,1184,2020-09-24T13:10:17,6.485610052699542,thermal,thermal-rgb
pair_00362,1187,2020-09-24T13:10:17.125000,9.880421564659514,thermal,thermal-rgb
pair_00363,1190,2020-09-24T13:10:17.250000,13.27523307661238,thermal,thermal-rgb
pair_00364,1193,2020-09-24T13:10:17.375000,16.670044588572352,thermal,thermal-rgb
pair_00365,1196,2020-09-24T13:10:17.500000,20.064856100532324,thermal,thermal-rgb
pair_00366,1200,2020-09-24T13:10:17.625000,17.075395216856748,thermal,thermal-rgb
pair_00367,1203,2020-09-24T13:10:17.750000,13.680583704903881,thermal,thermal-rgb
pair_00368,1206,2020-09-24T13:10:17.875000,10.28577219294391,thermal,thermal-rgb
pair_00369,1209,2020-09-24T13:10:18,6.890960680983937,thermal,thermal-rgb
pair_00370,1212,2020-09-24T13:10:18.125000,3.496149169031071,thermal,thermal-rgb
pair_00371,1215,2020-09-24T13:10:18.250000,0.10133765707109887,thermal,thermal-rgb
pair_00372,1218,2020-09-24T13:10:18.375000,3.293473854888873,thermal,thermal-rgb
pair_00373,1221,2020-09-24T13:10:18.500000,6.688285366848845,thermal,thermal-rgb
pair_00374,1224,2020-09-24T13:10:18.625000,10.083096878801712,thermal,thermal-rgb
pair_00375,1227,2020-09-24T13:10:18.750000,13.477908390761684,thermal,thermal-rgb
pair_00376,1234,2020-09-24T13:10:19,20.267531414667417,thermal,thermal-rgb
pair_00377,1237,2020-09-24T13:10:19.125000,16.87271990271455,thermal,thermal-rgb
pair_00378,1240,2020-09-24T13:10:19.250000,13.477908390754578,thermal,thermal-rgb
pair_00379,1243,2020-09-24T13:10:19.375000,10.083096878794606,thermal,thermal-rgb
pair_00380,1246,2020-09-24T13:10:19.500000,6.68828536684174,thermal,thermal-rgb
pair_00381,1249,2020-09-24T13:10:19.625000,3.2934738548817677,thermal,thermal-rgb
pair_00382,1252,2020-09-24T13:10:19.750000,0.1013376570782043,thermal,thermal-rgb
pair_00383,1255,2020-09-24T13:10:19.875000,3.4961491690381763,thermal,thermal-rgb
pair_00384,1258,2020-09-24T13:10:20,6.890960680991043,thermal,thermal-rgb
pair_00385,1261,2020-09-24T13:10:20.125000,10.285772192951015,thermal,thermal-rgb
pair_00386,1264,2020-09-24T13:10:20.250000,13.680583704910987,thermal,thermal-rgb
pair_00387,1267,2020-09-24T13:10:20.375000,17.075395216863853,thermal,thermal-rgb
pair_00388,1271,2020-09-24T13:10:20.500000,20.06485610052522,thermal,thermal-rgb
pair_00389,1274,2020-09-24T13:10:20.625000,16.670044588565247,thermal,thermal-rgb
pair_00390,1277,2020-09-24T13:10:20.750000,13.275233076605275,thermal,thermal-rgb
pair_00391,1280,2020-09-24T13:10:20.875000,9.880421564652409,thermal,thermal-rgb
pair_00392,1283,2020-09-24T13:10:21,6.4856100526924365,thermal,thermal-rgb
pair_00393,1286,2020-09-24T13:10:21.125000,3.0907985407324645,thermal,thermal-rgb
pair_00394,1289,2020-09-24T13:10:21.250000,0.30401297122040205,thermal,thermal-rgb
pair_00395,1292,2020-09-24T13:10:21.375000,3.698824483180374,thermal,thermal-rgb
pair_00396,1295,2020-09-24T13:10:21.500000,7.093635995140346,thermal,thermal-rgb
pair_00397,1298,2020-09-24T13:10:21.625000,10.488447507100318,thermal,thermal-rgb
pair_00398,1301,2020-09-24T13:10:21.750000,13.883259019053185,thermal,thermal-rgb
pair_00399,1304,2020-09-24T13:10:21.875000,17.278070531013157,thermal,thermal-rgb
pair_00400,1308,2020-09-24T13:10:22,19.862180786375916,thermal,thermal-rgb
pair_00401,1311,2020-09-24T13:10:22.125000,16.467369274415944,thermal,thermal-rgb
pair_00402,1314,2020-09-24T13:10:22.250000,13.072557762463077,thermal,thermal-rgb
pair_00403,1317,2020-09-24T13:10:22.375000,9.677746250503105,thermal,thermal-rgb
pair_00404,1320,2020-09-24T13:10:22.500000,6.282934738543133,thermal,thermal-rgb
pair_00405,1323,2020-09-24T13:10:22.625000,2.8881232265902668,thermal,thermal-rgb
pair_00406,1326,2020-09-24T13:10:22.750000,0.5066882853697052,thermal,thermal-rgb
pair_00407,1329,2020-09-24T13:10:22.875000,3.901499797329677,thermal,thermal-rgb
pair_00408,1332,2020-09-24T13:10:23,7.296311309289649,thermal,thermal-rgb
pair_00409,1335,2020-09-24T13:10:23.125000,10.691122821242516,thermal,thermal-rgb
pair_00410,1338,2020-09-24T13:10:23.250000,14.085934333202488,thermal,thermal-rgb
pair_00411,1341,2020-09-24T13:10:23.375000,17.48074584516246,thermal,thermal-rgb
pair_00412,1345,2020-09-24T13:10:23.500000,19.659505472226613,thermal,thermal-rgb
pair_00413,1348,2020-09-24T13:10:23.625000,16.264693960273746,thermal,thermal-rgb
pair_00414,1351,2020-09-24T13:10:23.750000,12.869882448313774,thermal,thermal-rgb
pair_00415,1357,2020-09-24T13:10:24,6.080259424400936,thermal,thermal-rgb
pair_00416,1360,2020-09-24T13:10:24.125000,2.6854479124409636,thermal,thermal-rgb
pair_00417,1363,2020-09-24T13:10:24.250000,0.7093635995190084,thermal,thermal-rgb
pair_00418,1366,2020-09-24T13:10:24.375000,4.104175111471875,thermal,thermal-rgb
pair_00419,1369,2020-09-24T13:10:24.500000,7.498986623431847,thermal,thermal-rgb
pair_00420,1372,2020-09-24T13:10:24.625000,10.893798135391819,thermal,thermal-rgb
pair_00421,1375,2020-09-24T13:10:24.750000,14.288609647351791,thermal,thermal-rgb
pair_00422,1378,2020-09-24T13:10:24.875000,17.683421159304658,thermal,thermal-rgb
pair_00423,1382,2020-09-24T13:10:25,19.456830158084415,thermal,thermal-rgb
pair_00424,1385,2020-09-24T13:10:25.125000,16.062018646124443,thermal,thermal-rgb
pair_00425,1388,2020-09-24T13:10:25.250000,12.667207134164471,thermal,thermal-rgb
pair_00426,1391,2020-09-24T13:10:25.375000,9.272395622211604,thermal,thermal-rgb
pair_00427,1394,2020-09-24T13:10:25.500000,5.877584110251632,thermal,thermal-rgb
pair_00428,1397,2020-09-24T13:10:25.625000,2.4827725982916604,thermal,thermal-rgb
pair_00429,1400,2020-09-24T13:10:25.750000,0.9120389136612062,thermal,thermal-rgb
pair_00430,1403,2020-09-24T13:10:25.875000,4.306850425621178,thermal,thermal-rgb
pair_00431,1406,2020-09-24T13:10:26,7.70166193758115,thermal,thermal-rgb
pair_00432,1409,2020-09-24T13:10:26.125000,11.096473449541122,thermal,thermal-rgb
pair_00433,1412,2020-09-24T13:10:26.250000,14.491284961493989,thermal,thermal-rgb
pair_00434,1415,2020-09-24T13:10:26.375000,17.88609647345396,thermal,thermal-rgb
pair_00435,1419,2020-09-24T13:10:26.500000,19.254154843935112,thermal,thermal-rgb
pair_00436,1422,2020-09-24T13:10:26.625000,15.85934333197514,thermal,thermal-rgb
pair_00437,1425,2020-09-24T13:10:26.750000,12.464531820022273,thermal,thermal-rgb
pair_00438,1428,2020-09-24T13:10:26.875000,9.069720308062301,thermal,thermal-rgb
pair_00439,1431,2020-09-24T13:10:27,5.674908796102329,thermal,thermal-rgb
pair_00440,1434,2020-09-24T13:10:27.125000,2.2800972841494627,thermal,thermal-rgb
pair_00441,1437,2020-09-24T13:10:27.250000,1.1147142278105093,thermal,thermal-rgb
pair_00442,1440,2020-09-24T13:10:27.375000,4.509525739770481,thermal,thermal-rgb
pair_00443,1443,2020-09-24T13:10:27.500000,7.904337251723348,thermal,thermal-rgb
pair_00444,1446,2020-09-24T13:10:27.625000,11.29914876368332,thermal,thermal-rgb
pair_00445,1449,2020-09-24T13:10:27.750000,14.693960275643292,thermal,thermal-rgb
pair_00446,1452,2020-09-24T13:10:27.875000,18.088771787603264,thermal,thermal-rgb
pair_00447,1456,2020-09-24T13:10:28,19.05147952978581,thermal,thermal-rgb
pair_00448,1459,2020-09-24T13:10:28.125000,15.656668017832942,thermal,thermal-rgb
pair_00449,1462,2020-09-24T13:10:28.250000,12.26185650587297,thermal,thermal-rgb
pair_00450,1465,2020-09-24T13:10:28.375000,8.867044993912998,thermal,thermal-rgb
pair_00451,1468,2020-09-24T13:10:28.500000,5.4722334819601315,thermal,thermal-rgb
pair_00452,1471,2020-09-24T13:10:28.625000,2.0774219700001595,thermal,thermal-rgb
pair_00453,1474,2020-09-24T13:10:28.750000,1.3173895419598125,thermal,thermal-rgb
pair_00454,1480,2020-09-24T13:10:29,8.107012565872651,thermal,thermal-rgb
pair_00455,1483,2020-09-24T13:10:29.125000,11.501824077832623,thermal,thermal-rgb
pair_00456,1486,2020-09-24T13:10:29.250000,14.896635589792595,thermal,thermal-rgb
pair_00457,1489,2020-09-24T13:10:29.375000,18.29144710174546,thermal,thermal-rgb
pair_00458,1493,2020-09-24T13:10:29.500000,18.84880421564361,thermal,thermal-rgb
pair_00459,1496,2020-09-24T13:10:29.625000,15.453992703683639,thermal,thermal-rgb
pair_00460,1499,2020-09-24T13:10:29.750000,12.059181191723667,thermal,thermal-rgb
pair_00461,1502,2020-09-24T13:10:29.875000,8.6643696797708,thermal,thermal-rgb
pair_00462,1505,2020-09-24T13:10:30,5.269558167810828,thermal,thermal-rgb
pair_00463,1508,2020-09-24T13:10:30.125000,1.8747466558508563,thermal,thermal-rgb
pair_00464,1511,2020-09-24T13:10:30.250000,1.5200648561020103,thermal,thermal-rgb
pair_00465,1514,2020-09-24T13:10:30.375000,4.914876368061982,thermal,thermal-rgb
pair_00466,1517,2020-09-24T13:10:30.500000,8.309687880021954,thermal,thermal-rgb
pair_00467,1520,2020-09-24T13:10:30.625000,11.70449939197482,thermal,thermal-rgb
pair_00468,1523,2020-09-24T13:10:30.750000,15.099310903934793,thermal,thermal-rgb
pair_00469,1526,2020-09-24T13:10:30.875000,18.494122415894765,thermal,thermal-rgb
pair_00470,1530,2020-09-24T13:10:31,18.646128901494308,thermal,thermal-rgb
pair_00471,1533,2020-09-24T13:10:31.125000,15.251317389534336,thermal,thermal-rgb
pair_00472,1536,2020-09-24T13:10:31.250000,11.85650587758147,thermal,thermal-rgb
pair_00473,1539,2020-09-24T13:10:31.375000,8.461694365621497,thermal,thermal-rgb
pair_00474,1542,2020-09-24T13:10:31.500000,5.066882853661525,thermal,thermal-rgb
pair_00475,1545,2020-09-24T13:10:31.625000,1.6720713417086586,thermal,thermal-rgb
pair_00476,1548,2020-09-24T13:10:31.750000,1.7227401702513134,thermal,thermal-rgb
pair_00477,1551,2020-09-24T13:10:31.875000,5.117551682211285,thermal,thermal-rgb
pair_00478,1554,2020-09-24T13:10:32,8.512363194164152,thermal,thermal-rgb
pair_00479,1557,2020-09-24T13:10:32.125000,11.907174706124124,thermal,thermal-rgb
pair_00480,1560,2020-09-24T13:10:32.250000,15.301986218084096,thermal,thermal-rgb
pair_00481,1563,2020-09-24T13:10:32.375000,18.696797730044068,thermal,thermal-rgb
pair_00482,1567,2020-09-24T13:10:32.500000,18.44345358735211,thermal,thermal-rgb
pair_00483,1570,2020-09-24T13:10:32.625000,15.048642075392138,thermal,thermal-rgb
pair_00484,1573,2020-09-24T13:10:32.750000,11.653830563432166,thermal,thermal-rgb
pair_00485,1576,2020-09-24T13:10:32.875000,8.259019051472194,thermal,thermal-rgb
pair_00486,1579,2020-09-24T13:10:33,4.864207539512222,thermal,thermal-rgb
pair_00487,1582,2020-09-24T13:10:33.125000,1.4693960275593554,thermal,thermal-rgb
pair_00488,1585,2020-09-24T13:10:33.250000,1.9254154843935112,thermal,thermal-rgb
pair_00489,1588,2020-09-24T13:10:33.375000,5.320226996360589,thermal,thermal-rgb
pair_00490,1591,2020-09-24T13:10:33.500000,8.715038508313455,thermal,thermal-rgb
pair_00491,1594,2020-09-24T13:10:33.625000,12.109850020266322,thermal,thermal-rgb
pair_00492,1597,2020-09-24T13:10:33.750000,15.5046615322334,thermal,thermal-rgb
pair_00493,1600,2020-09-24T13:10:33.875000,18.899473044186266,thermal,thermal-rgb
pair_00494,1604,2020-09-24T13:10:34,18.2407782731957,thermal,thermal-rgb
pair_00495,1607,2020-09-24T13:10:34.125000,14.845966761242835,thermal,thermal-rgb
pair_00496,1610,2020-09-24T13:10:34.250000,11.451155249289968,thermal,thermal-rgb
pair_00497,1613,2020-09-24T13:10:34.375000,8.05634373732289,thermal,thermal-rgb
pair_00498,1616,2020-09-24T13:10:34.500000,4.661532225370024,thermal,thermal-rgb
pair_00499,1619,2020-09-24T13:10:34.625000,1.2667207134171576,thermal,thermal-rgb
pair_00500,1622,2020-09-24T13:10:34.750000,2.12809079854992,thermal,thermal-rgb
pair_00501,1628,2020-09-24T13:10:35,8.917713822455653,thermal,thermal-rgb
pair_00502,1631,2020-09-24T13:10:35.125000,12.31252533442273,thermal,thermal-rgb
pair_00503,1634,2020-09-24T13:10:35.250000,15.707336846375597,thermal,thermal-rgb
pair_00504,1637,2020-09-24T13:10:35.375000,19.102148358328463,thermal,thermal-rgb
pair_00505,1641,2020-09-24T13:10:35.500000,18.038102959053504,thermal,thermal-rgb
pair_00506,1644,2020-09-24T13:10:35.625000,14.643291447100637,thermal,thermal-rgb
pair_00507,1647,2020-09-24T13:10:35.750000,11.24847993513356,thermal,thermal-rgb
pair_00508,1650,2020-09-24T13:10:35.875000,7.853668423180693,thermal,thermal-rgb
pair_00509,1653,2020-09-24T13:10:36,4.4588569112278265,thermal,thermal-rgb
pair_00510,1656,2020-09-24T13:10:36.125000,1.064045399260749,thermal,thermal-rgb
pair_00511,1659,2020-09-24T13:10:36.250000,2.3307661126921175,thermal,thermal-rgb
pair_00512,1662,2020-09-24T13:10:36.375000,5.725577624644984,thermal,thermal-rgb
pair_00513,1665,2020-09-24T13:10:36.500000,9.120389136612062,thermal,thermal-rgb
pair_00514,1668,2020-09-24T13:10:36.625000,12.515200648564928,thermal,thermal-rgb
pair_00515,1671,2020-09-24T13:10:36.750000,15.910012160517795,thermal,thermal-rgb
pair_00516,1674,2020-09-24T13:10:36.875000,19.304823672484872,thermal,thermal-rgb
pair_00517,1678,2020-09-24T13:10:37,17.835427644911306,thermal,thermal-rgb
pair_00518,1681,2020-09-24T13:10:37.125000,14.440616132944228,thermal,thermal-rgb
pair_00519,1684,2020-09-24T13:10:37.250000,11.045804620991362,thermal,thermal-rgb
pair_00520,1687,2020-09-24T13:10:37.375000,7.650993109038495,thermal,thermal-rgb
pair_00521,1690,2020-09-24T13:10:37.500000,4.256181597071418,thermal,thermal-rgb
pair_00522,1693,2020-09-24T13:10:37.625000,0.8613700851185513,thermal,thermal-rgb
pair_00523,1696,2020-09-24T13:10:37.750000,2.5334414268343153,thermal,thermal-rgb
pair_00524,1699,2020-09-24T13:10:37.875000,5.928252938801393,thermal,thermal-rgb
pair_00525,1702,2020-09-24T13:10:38,9.32306445075426,thermal,thermal-rgb
pair_00526,1705,2020-09-24T13:10:38.125000,12.717875962707126,thermal,thermal-rgb
pair_00527,1708,2020-09-24T13:10:38.250000,16.112687474674203,thermal,thermal-rgb
pair_00528,1711,2020-09-24T13:10:38.375000,19.50749898662707,thermal,thermal-rgb
pair_00529,1715,2020-09-24T13:10:38.500000,17.632752330754897,thermal,thermal-rgb
pair_00530,1718,2020-09-24T13:10:38.625000,14.23794081880203,thermal,thermal-rgb
pair_00531,1721,2020-09-24T13:10:38.750000,10.843129306849164,thermal,thermal-rgb
pair_00532,1724,2020-09-24T13:10:38.875000,7.448317794882087,thermal,thermal-rgb
pair_00533,1727,2020-09-24T13:10:39,4.05350628292922,thermal,thermal-rgb
pair_00534,1730,2020-09-24T13:10:39.125000,0.6586947709763535,thermal,thermal-rgb
pair_00535,1733,2020-09-24T13:10:39.250000,2.736116740990724,thermal,thermal-rgb
pair_00536,1736,2020-09-24T13:10:39.375000,6.1309282529435905,thermal,thermal-rgb
pair_00537,1739,2020-09-24T13:10:39.500000,9.525739764896457,thermal,thermal-rgb
pair_00538,1742,2020-09-24T13:10:39.625000,12.920551276863534,thermal,thermal-rgb
pair_00539,1745,2020-09-24T13:10:39.750000,16.3153627888164,thermal,thermal-rgb
pair_00540,1752,2020-09-24T13:10:40,17.4300770166127,thermal,thermal-rgb
pair_00541,1755,2020-09-24T13:10:40.125000,14.035265504659833,thermal,thermal-rgb
pair_00542,1758,2020-09-24T13:10:40.250000,10.640453992692755,thermal,thermal-rgb
pair_00543,1761,2020-09-24T13:10:40.375000,7.245642480739889,thermal,thermal-rgb
pair_00544,1764,2020-09-24T13:10:40.500000,3.8508309687870224,thermal,thermal-rgb
pair_00545,1767,2020-09-24T13:10:40.625000,0.45601945681994493,thermal,thermal-rgb
pair_00546,1770,2020-09-24T13:10:40.750000,2.9387920551329216,thermal,thermal-rgb
pair_00547,1773,2020-09-24T13:10:40.875000,6.333603567085788,thermal,thermal-rgb
pair_00548,1776,2020-09-24T13:10:41,9.728415079052866,thermal,thermal-rgb
pair_00549,1779,2020-09-24T13:10:41.125000,13.123226591005732,thermal,thermal-rgb
pair_00550,1782,2020-09-24T13:10:41.250000,16.5180381029586,thermal,thermal-rgb
pair_00551,1785,2020-09-24T13:10:41.375000,19.912849614925676,thermal,thermal-rgb
pair_00552,1789,2020-09-24T13:10:41.500000,17.2274017024705,thermal,thermal-rgb
pair_00553,1792,2020-09-24T13:10:41.625000,13.832590190503424,thermal,thermal-rgb
pair_00554,1795,2020-09-24T13:10:41.750000,10.437778678550558,thermal,thermal-rgb
pair_00555,1798,2020-09-24T13:10:41.875000,7.042967166597691,thermal,thermal-rgb
pair_00556,1801,2020-09-24T13:10:42,3.6481556546306138,thermal,thermal-rgb
pair_00557,1804,2020-09-24T13:10:42.125000,0.2533441426777472,thermal,thermal-rgb
pair_00558,1807,2020-09-24T13:10:42.250000,3.1414673692751194,thermal,thermal-rgb
pair_00559,1810,2020-09-24T13:10:42.375000,6.536278881242197,thermal,thermal-rgb
pair_00560,1813,2020-09-24T13:10:42.500000,9.931090393195063,thermal,thermal-rgb
pair_00561,1816,2020-09-24T13:10:42.625000,13.32590190514793,thermal,thermal-rgb
